time, name, version, hash_source, binaries, binaries_size
20170107032255,r-cran-epi,2.7-1,2100e3258eb0a7533fd8df555288f367,"r-cran-epi",1718252
20170107032255,r-cran-epibasix,1.3-2,8df4fdc589124b81533235d6e3f75c3c,"r-cran-epibasix",58768
20170107032255,r-cran-epicalc,2.15.1.0-2,242f27f6adb31fbe3807e095c2e4ce3c,"r-cran-epicalc",446458
20170107032255,r-cran-epir,0.9-79-1,799cfa55788cec5e2d2843a2047ccc52,"r-cran-epir",315104
20170107032255,r-cran-epitools,1:0.5-7-1,5dc9479d5b2fbc178d76e320e967ac65,"r-cran-epitools",230140
20170107032255,r-cran-erm,0.15-7-1,a5d222fc3641e44ef4ff23bf9b22da35,"r-cran-erm",1317444
20170107032255,r-cran-estimability,1.2-1,cd0b158d2354b8744214d375c5b82d66,"r-cran-estimability",29728
20170107032255,r-cran-etm,0.6-2-3,f50d3ed49eccc958b223c9e962485e4f,"r-cran-etm",341128
20170107032255,r-cran-evaluate,0.10-1,488e7a3d2d20ce7b84d957e3cb06478e,"r-cran-evaluate",51542
20170107032255,r-cran-evd,2.3-2-1,37ec863dfb57130650397205e8f2d314,"r-cran-evd",952148
20170107032255,r-cran-expm,0.999-0-1,45f7bb0c2cb12254833bc2d9f237117b,"r-cran-expm",172382
20170107032255,r-cran-fail,1.3-1,eb587eac2cec6d443ab110576cfdfdce,"r-cran-fail",43088
20170107032255,r-cran-fastcluster,1.1.22-1,0af45187501008db5af6ca7c28aacf55,"r-cran-fastcluster python-fastcluster python3-fastcluster",258150
20170107032255,r-cran-fastmatch,1.0-4-1,f08a0a08927c70288c8644a9e195c41d,"r-cran-fastmatch",17318
20170107032255,r-cran-fields,8.10-1,c2617a435d06b4210d85850383d08cf0,"r-cran-fields",3602076
20170107032255,r-cran-filehash,2.3-1,99954879bb4b8cc29c051881531569d5,"r-cran-filehash",256536
20170107032255,r-cran-fitbitscraper,0.1.7-1,f1ccfd058e4cc02f88c34f677404cfe8,"r-cran-fitbitscraper",44710
20170107032255,r-cran-fitcoach,1.0-1,67f1a19f650a2781bdc524ee941e1fbf,"r-cran-fitcoach",94334
20170107032255,r-cran-foreach,1.4.3-1,ef45768126661b259f9b8994462c49a0,"r-cran-foreach",371216
20170107032255,r-cran-formatr,1.4-1,89f7d10e3058a4a306488456d773eb06,"r-cran-formatr",51304
20170107032255,r-cran-formula,1.2-1-1,2afb31e637cecd0c1106317aca1e4849,"r-cran-formula",162154
20170107032255,r-cran-futile.logger,1.4.3-1,166b0056eb8b472b06a440752e80eba1,"r-cran-futile.logger",90832
20170107032255,r-cran-futile.options,1.0.0-2,0e1227bf4a13958b4365003442878dcc,"r-cran-futile.options",15364
20170107032255,r-cran-future,1.2.0-1,ba8d745734b59268e125cd666e13365d,"r-cran-future",234192
20170107032255,r-cran-g.data,2.4-1,8a4a11845677e2ac1f38b7a8ef2da502,"r-cran-g.data",86090
20170107032255,r-cran-gam,1.14-1,4e3846aac59e5463bc5eceab3414a3e8,"r-cran-gam",202928
20170107032255,r-cran-gbm,2.1.1-1,d6576c99a4afe1a3506bce8e4ef7dee0,"r-cran-gbm",380618
20170107032255,r-cran-geepack,1.2-1-1,9107b1da03ff181dd9c1ff7cea0fc9ca,"r-cran-geepack",334634
20170107032255,r-cran-genabel,1.8-0-1,8355cc223f12a111a8555648fecda8ff,"r-cran-genabel",2875678
20170107032255,r-cran-genabel.data,1.0.0-1,08aeab919d333b8d30d94d1473e2d3b0,"r-cran-genabel.data",2423156
20170107032255,r-cran-genetics,1.3.8.1-1,3b8dbd471a114be817da3c86ae67f635,"r-cran-genetics",284862
20170107032255,r-cran-getopt,1.20.0-2,0f16ebdf98dd4babbb921d3869826c27,"r-cran-getopt",24404
20170107032255,r-cran-ggplot2,2.2.0-1,47789e86ea892d4528d3503e51157745,"r-cran-ggplot2",2658558
20170107032255,r-cran-glmnet,2.0-5-1,88c742e068c6378d2a8d399eadbc6094,"r-cran-glmnet",1582602
20170107032255,r-cran-globals,0.7.1-1,6b6c3ade10c9cd88729aaf3898205cc2,"r-cran-globals",48340
20170107032255,r-cran-gmaps,0.2-2,7de5d0638f63818a665ce2b0ea5398ec,"r-cran-gmaps",24264
20170107032255,r-cran-gnm,1.0-8-1,e7e5b5f61639509eb6d45711ec54e798,"r-cran-gnm",781310
20170107032255,r-cran-goftest,1.0-3-1,0e78937f9403b47303586417047fb1f7,"r-cran-goftest",37748
20170107032255,r-cran-googlevis,0.6.0-1,81d95bc6ae87aec04fd93d1c454fbb91,"r-cran-googlevis",1033294
20170107032255,r-cran-gridbase,0.4-7-2,0cd2ffd21517c9b500e88a62b86db8dd,"r-cran-gridbase",164408
20170107032255,r-cran-gridextra,2.2.1-1,7076c2122d387c7ef3add69a1c4fc1b2,"r-cran-gridextra",450696
20170107032255,r-cran-gsl,1.9-10.2-1,34817c4dd1c6ce4ba0c48a214f24820d,"r-cran-gsl",307778
20170107032255,r-cran-gss,2.1-6-1,461f030245c86fdbaeea8cdbca5901fd,"r-cran-gss",761936
20170107032255,r-cran-haplo.stats,1.7.7-1,47953b806aeac482b2d81070a6542fb8,"r-cran-haplo.stats",1133258
20170107032255,r-cran-hdf5,1.6.10-4,5eca2caec8a008496b8fb77b726b79bc,"r-cran-hdf5",28744
20170107032255,r-cran-hexbin,1.27.1-1,9708ef8b8d8933580b40b47c0476fbf6,"r-cran-hexbin",762746
20170107032255,r-cran-highr,0.6-1,0cf43b2e5ec860c3eb7fdb8378581b0c,"r-cran-highr",30092
20170107032255,r-cran-htmltable,1.7-2,b5b71fb99729e0b414e68646ff4bd5a5,"r-cran-htmltable",152540
20170107032255,r-cran-htmltools,0.3.5-2,0735112f319f41a786a6413f955cb85c,"r-cran-htmltools",115240
20170107032255,r-cran-htmlwidgets,0.8-1,0d68cdb5191b613a06f909b009ba14d9,"r-cran-htmlwidgets",381344
20170107032255,r-cran-httpuv,1.3.3-3,75a823220f4cfa4856a6c65a4baba21f,"r-cran-httpuv",226996
20170107032255,r-cran-httr,1.2.1-1,46633cdf12cde7763bc0acaeb3ae71e1,"r-cran-httr",262416
20170107032255,r-cran-hwriter,1.3.2-1,e6c6faff58b38418c4b69535a7a0fcc5,"r-cran-hwriter",137338
20170107032255,r-cran-hypergeo,1.2-13-1,c1649a25474c28cfd5fc4e2936f08240,"r-cran-hypergeo",281034
20170107032255,r-cran-igraph,1.0.1-1,17b1f89f0679e8b8f38b9554d7ae8465,"r-cran-igraph",3123974
20170107032255,r-cran-inline,0.3.14-1,0ee772d49b6281c71eebbde1c019bc6a,"r-cran-inline",91834
20170107032255,r-cran-int64,1.1.2-3,4ef04c794fc8273c07178f5301d5ba2f,"r-cran-int64",302150
20170107032255,r-cran-irlba,2.1.2-1,73bac134f8a0938321b572d4cd069918,"r-cran-irlba",240794
20170107032255,r-cran-isocodes,2016.12.09-1,4562ca788ba851f9b4d3e5a78166f72c,"r-cran-isocodes",215054
20170107032255,r-cran-iterators,1.0.8-1,2ded7f82cddd8174f1ec98607946c6ee,"r-cran-iterators",306234
20170107032255,r-cran-jsonlite,1.1-2,0e7b5c447fc14c42a71007875b954ec1,"r-cran-jsonlite",585584
20170107032255,r-cran-kernlab,0.9-25-1,447432a967b661a145a00fa3e2b00d3d,"r-cran-kernlab",1655370
20170107032255,r-cran-knitr,1.15.1-1,e7fce5cb85f588942426892c1caedae2,"r-cran-knitr",784270
20170107032255,r-cran-labeling,0.3-1,d5aaa392a3b30b4c8799905a74151411,"r-cran-labeling",39912
20170107032255,r-cran-lambda.r,1.1.9-1,b8ffcc5ec84b259889dc5b0bf5dc5bf3,"r-cran-lambda.r",66748
20170107032255,r-cran-lavaan,0.5.22-1,6fe5af184739af3e07cdd8505e37eddd,"r-cran-lavaan",851778
20170107032255,r-cran-lazyeval,0.2.0-1,a590ed1bf04990b0e21480327bbbeb02,"r-cran-lazyeval",111528
20170107032255,r-cran-learnbayes,2.15-3,425f06dccb814f68eb47f2b97509f08e,"r-cran-learnbayes",1075310
20170107032255,r-cran-lhs,0.14-1,c53e41ee6aaa205aca4b76f1ce43c99f,"r-cran-lhs",174232
20170107032255,r-cran-listenv,0.6.0-1,d17553ebbe4b5b0a914ad0f2f901f14b,"r-cran-listenv",56322
20170107032255,r-cran-logspline,2.1.9-1,881cda81073e2bdc24176bdda63bc07f,"r-cran-logspline",121112
20170107032255,r-cran-lpsolve,5.6.13-2,8471654d9ae76e0f85ff3449433d4bc1,"r-cran-lpsolve",305280
20170107032255,r-cran-lsmeans,2.25-1,79b4fb58432575f1c7666aeed43c5f2b,"r-cran-lsmeans",1199628
20170107032255,r-cran-lubridate,1.6.0-1,5313b7735783f25327acdd3a6f87c7a9,"r-cran-lubridate",658826
20170107032255,r-cran-luminescence,0.6.4-1,9aea552ee3aab5caf7064266e7e53360,"r-cran-luminescence",1686160
20170107032255,r-cran-magrittr,1.5-3,cc15f700696f3e43bb815c41385e1e9c,"r-cran-magrittr",146518
20170107032255,r-cran-maldiquant,1.16-1,ad8e00257c92a676cb24ce95971741ba,"r-cran-maldiquant",2152266
20170107032255,r-cran-maldiquantforeign,0.10.1-1,673cc418f43deb0c8a6a5e934bc7faed,"r-cran-maldiquantforeign",285694
20170107032255,r-cran-mapdata,2.2-6-1,ab2663642647e493f394553919ea6ea3,"r-cran-mapdata",16818726
20170107032255,r-cran-mapproj,1.2-4-1,10e22bde1c790e1540672f15ddcaee71,"r-cran-mapproj",47784
20170107032255,r-cran-maps,3.1.1-1,4186b027b83fb4990253f44ddaaceef7,"r-cran-maps",2163180
20170107032255,r-cran-maptools,1:0.8-40+dfsg-1,c723a0689e5e7fad6051bda0205f6505,"r-cran-maptools",1222736
20170107032255,r-cran-maptree,1.4-7-1,d77beddfe1589060ee17b1cbc6890ef3,"r-cran-maptree",113012
20170107032255,r-cran-markdown,0.7.7-1,a4539b5d3637915943ef05b53ee7be3f,"r-cran-markdown",95220
20170107032255,r-cran-mass,7.3-45-1,a93a1f629e1ae2ffaeb698fb602b3097,"r-cran-mass",1016650
20170107032255,r-cran-matrixcalc,1.0.3-2,0eebbd1d1672e32c45b004435e4a1287,"r-cran-matrixcalc",161002
20170107032255,r-cran-matrixmodels,0.4-1-1,f52c9338b11c12244668b57447e1a345,"r-cran-matrixmodels",223896
20170107032255,r-cran-matrixstats,0.51.0-1,0294a91394214feaeefd18cb33071253,"r-cran-matrixstats",567392
20170107032255,r-cran-maxlik,1.3-4-1,9a3afd121b6d7d44f11c076efb225597,"r-cran-maxlik",334914
20170107032255,r-cran-mcmc,0.9-4-2,d7d6daea4033aeece6f4375f414e64c4,"r-cran-mcmc",1677722
20170107032255,r-cran-mcmcpack,1.3-8-1,ca4f553ca2395b4576ccab54f7659cc8,"r-cran-mcmcpack",1232950
20170107032255,r-cran-medadherence,1.03-2,e0b7684c4a51e538e256a8d79ae50947,"r-cran-medadherence",52114
20170107032255,r-cran-memoise,1.0.0-1,6d6c74426d588d09ad894c0592885cd5,"r-cran-memoise",24442
20170107032255,r-cran-mfilter,0.1.3-1,bffad7cf811f62e7bbb5a7c6330c8067,"r-cran-mfilter",80574
20170107032255,r-cran-mi,1.0-4,a1bd006898e141b575101bfa0ae49b79,"r-cran-mi",1526166
20170107032255,r-cran-mime,0.5-1,a67ff23df9739017a66ce046ba0ff7f4,"r-cran-mime",25478
20170107032255,r-cran-minpack.lm,1.2-1-1,d7d1494b7ca861a102aa79227b1e46da,"r-cran-minpack.lm",68776
20170107032255,r-cran-minqa,1.2.4-1,bcaae4fdba60a33528f2116e2fd51105,"r-cran-minqa",94176
20170107032255,r-cran-misctools,0.6-16-1,c179a9c19de4929cc140c99c9ddfc885,"r-cran-misctools",61266
20170107032255,r-cran-mixtools,1.0.4-1,fbeca0b062444a8d6c3de10be361291f,"r-cran-mixtools",1021380
20170107032255,r-cran-mlbench,2.1-1-1,7bb9343938102e0286cacf14dfd4675c,"r-cran-mlbench",1019736
20170107032255,r-cran-mlmrev,1.0-6-2,ac63c5bb7fcbe0e3302b1e7e502de712,"r-cran-mlmrev",1877102
20170107032255,r-cran-mnp,2.6-4-1,871c937da47a9e680a6c554f352c7a9c,"r-cran-mnp",95336
20170107032255,r-cran-modelmetrics,1.1.0-1,b45bea51b8ea775424c5b8bc4118491c,"r-cran-modelmetrics",65002
20170107032255,r-cran-modeltools,0.2-21-1,244c92435c71c097255abfa8e1a1a75e,"r-cran-modeltools",128710
20170107032255,r-cran-msm,1.6.4-1,167e96999a2f7d4e318d69095d910b01,"r-cran-msm",1063510
20170107032255,r-cran-multicore,0.2-1,90d457096e45316be6a18b05eca3577f,"r-cran-multicore",19152
20170107032255,r-cran-munsell,0.4.3-1,3a906cade10ae1e98b76ae69510a3f0a,"r-cran-munsell",127078
20170107032255,r-cran-mvnormtest,0.1-9-1,e5960fbfc0e69797eec01c16fe74ecb7,"r-cran-mvnormtest",13604
20170107032255,r-cran-ncdf4,1.15-1,34278df19dfb62478068d35787080579,"r-cran-ncdf4",147562
20170107032255,r-cran-nleqslv,3.0.3-1,af02c054eb469ddd904f2b7c9e3d3740,"r-cran-nleqslv",94012
20170107032255,r-cran-nloptr,1.0.4-1,484a3ca4283db0b5fb63ac6cf970d7c3,"r-cran-nloptr",383606
20170107032255,r-cran-nlp,0.1-9-1,203e0f16a6d334592f492a276d50165b,"r-cran-nlp",280302
20170107032255,r-cran-nmf,0.20.6-1,e6cc6eae3717e91879f9fe8266ab6d33,"r-cran-nmf",2402070
20170107032255,r-cran-nnet,7.3-12-1,dc7c6f0d0de53d8fc72b44554400a74e,"r-cran-nnet",96874
20170107032255,r-cran-nnls,1.4-1,17e32083ab6118af8790a74eb594503b,"r-cran-nnls",30434
20170107032255,r-cran-numderiv,2016.8-1-1,30e486298d5126d86560095be8e8aac1,"r-cran-numderiv",110796
20170107032255,r-cran-nws,2.0.0.3-4,ceb873cc3b3a457bdac21f6786ff4c61,"r-cran-nws",406040
20170107032255,r-cran-openssl,0.9.5-1,d70093cdd6bfaf7b42f4686a603bb3db,"r-cran-openssl",548070
20170107032255,r-cran-optparse,1.3.2-1,8cb87a3f3d8d5df0e0a5f452e2e6200a,"r-cran-optparse",59978
20170107032255,r-cran-pbapply,1.3-1-1,4240749b8bc6e130f06bfbd5e8e53894,"r-cran-pbapply",40624
20170107032255,r-cran-pbdzmq,0.2.4+dfsg-1,ae689e3cfbf091b3b0f64c049318b389,"r-cran-pbdzmq",126022
20170107032255,r-cran-pbivnorm,0.6.0-1,38dbfcc15324e339546c09f7c063037c,"r-cran-pbivnorm",17584
20170107032255,r-cran-pbkrtest,0.4-6-1,0a7d9ff83b8d131af9b2335f35781ef9,"r-cran-pbkrtest",212646
20170107032255,r-cran-phangorn,2.1.1-1,4638c976f5e287e1e1c70d07091b7a03,"r-cran-phangorn",2085984
20170107032255,r-cran-pheatmap,1.0.8-1,c3c511ccb5ef99ee5c3a2105a23f56ab,"r-cran-pheatmap",41542
20170107032255,r-cran-phylobase,0.8.2-1,8d7ad9841b226411fa43e5190e336df7,"r-cran-phylobase",645378
20170107032255,r-cran-pkgkitten,0.1.4-1,7c481bc311d12f2919bb942db0603e36,"r-cran-pkgkitten",18698
20170107032255,r-cran-pkgmaker,0.22-1,a564472a1ec2d5350f9491a525ca8f65,"r-cran-pkgmaker",549056
20170107032255,r-cran-plogr,0.1-1-1,760e74e1d7b2f16a6e5569104a456841,"r-cran-plogr",13450
20170107032255,r-cran-plotrix,3.6-3-1,7c6de0058b529c4cc5b2aed03a308492,"r-cran-plotrix",635388
20170107032255,r-cran-plyr,1.8.4-1,37f168972a0b7fd092051f7382d2e03c,"r-cran-plyr",727446
20170107032255,r-cran-png,0.1-7-1,a4e3dcecba8c92e557f08565f40c2409,"r-cran-png",38420
20170107032255,r-cran-polyclip,1.5-6-1,8baaad04ca14e378a922b9ec27c6d914,"r-cran-polyclip",95842
20170107032255,r-cran-polycub,0.5-2-1,c9c08c33fd436382d5d51596c4ba4da4,"r-cran-polycub",155304
20170107032255,r-cran-praise,1.0.0-1,180340d3c0c71ae2d635f522ff6479b7,"r-cran-praise",17538
20170107032255,r-cran-prettyunits,1.0.2-1,871da4b1ddc2957c29d3b57138d34623,"r-cran-prettyunits",26368
20170107032255,r-cran-princurve,1.1-12-1,a2ac49eba9dd67ae3df14cea7e856bdf,"r-cran-princurve",22882
20170107032255,r-cran-profilemodel,0.5-9-1,fa3dde7582b46c32adfdc1d3d3d5e77b,"r-cran-profilemodel",66604
20170107032255,r-cran-progress,1.1.2-1,71c0e1ff3def36ed765fa53b2b469f33,"r-cran-progress",40972
20170107032255,r-cran-proto,1.0.0-1,2a2028506bb903cf49d5501d7a4b3e15,"r-cran-proto",461270
20170107032255,r-cran-pscbs,0.62.0-1,243892adc8a78cf57304e88eb46d2c3c,"r-cran-pscbs",3582414
20170107032255,r-cran-pscl,1.4.9-1,c13d87895f284fcbbdd1f18e55fee3e8,"r-cran-pscl",3167330
20170107032255,r-cran-psy,1.1-2,482967ffc1e6f31b17801936ebd967ed,"r-cran-psy",82568
20170107032255,r-cran-pwt,7.1.1-2,b9d62b09c8708d4549a89aaaaec61fd7,"r-cran-pwt",7572244
20170107032255,r-cran-pwt8,8.1.0-1,29507d86f6052082cb23154932496bcd,"r-cran-pwt8",2096232
20170107032255,r-cran-qqman,0.1.2-1,60d8e6f451fbd439a9442553729deb4e,"r-cran-qqman",1033752
20170107032255,r-cran-qtl,1.40-8-1,6cf96ccc2e8e14027d7fcc54ceb81ca6,"r-cran-qtl",4200908
20170107032255,r-cran-quantreg,5.29-1,2972243d371610a97132690e0dbe720a,"r-cran-quantreg",1781500
20170107032255,r-cran-qvcalc,0.9-0-1,11372c684ea214950e15f9230ed80a65,"r-cran-qvcalc",28334
20170107032255,r-cran-r.cache,0.12.0-2,a9168c6bfd5f09a9c92c5d9dfea24b3d,"r-cran-r.cache",76996
20170107032255,r-cran-r.methodss3,1.7.1-1,d74fbf41cf644e12aa2f993e7668f385,"r-cran-r.methodss3",59910
20170107032255,r-cran-r.oo,1.21.0-1,d56c3a2c2a1473129443b2c0c371117a,"r-cran-r.oo",762730
20170107032255,r-cran-r.utils,2.5.0-1,f9e5c26c965402733af286c47386b48c,"r-cran-r.utils",965534
20170107032255,r-cran-r6,2.2.0-1,a1d847de1d34d651ad22cd8c26c072be,"r-cran-r6",128214
20170107032255,r-cran-randomfields,3.1.24.1-1,aca8093ee885ec7979a6014155058455,"r-cran-randomfields",2842938
20170107032255,r-cran-randomfieldsutils,0.3.3.1-1,42408d6b707794b100af04d1ab3ff944,"r-cran-randomfieldsutils",130052
20170107032255,r-cran-randomforest,4.6-12-1,0d07d7f09808be8e70f2dfc66b88795e,"r-cran-randomforest",141310
20170107032255,r-cran-raschsampler,0.8-8-1,e98ac51f76bf844b6da362e45338f943,"r-cran-raschsampler",193080
20170107032255,r-cran-raster,2.5-8-1,5afa53b092fdc4655e97d0090bc2508f,"r-cran-raster",2570764
20170107032255,r-cran-rcmdrmisc,1.0-5-1,00f176468172b9c75d5219b61c184839,"r-cran-rcmdrmisc",116650
20170107032255,r-cran-rcpparmadillo,0.7.600.1.0-1,061bf33aed524d453d470354047822f7,"r-cran-rcpparmadillo",838736
20170107032255,r-cran-rcppeigen,0.3.2.9.0-1,14a7786882a5d9862d53c4b2217df318,"r-cran-rcppeigen",1029294
20170107032255,r-cran-rcppgsl,0.3.1-1,528a6d80e6a8898af3b9e337c97c0751,"r-cran-rcppgsl",304828
20170107032255,r-cran-rcurl,1.95-4.8-2,b95b869ceaa7d16e8ea98714f2820402,"r-cran-rcurl",606784
20170107032255,r-cran-readbrukerflexdata,1.8.3-1,2dde0fff112faa597a7b87311faaa42d,"r-cran-readbrukerflexdata",291288
20170107032255,r-cran-readmzxmldata,2.8.1-1,d9c2cbf7868ef35a6e91e561b80235aa,"r-cran-readmzxmldata",176822
20170107032255,r-cran-readxl,0.1.1-1,556fcaa10b4a26778be34888eaa2f95a,"r-cran-readxl",190840
20170107032255,r-cran-registry,0.3-1,d1131a5350c94275c912f110030d4b09,"r-cran-registry",189936
20170107032255,r-cran-rentrez,1.0.4-1,ffe324262c8e7d366d54e1b6a6c16409,"r-cran-rentrez",96354
20170107032255,r-cran-repr,0.10-1,7eb25971ec644062bb5925e09b5eac2a,"r-cran-repr",63970
20170107032255,r-cran-reshape,0.8.6-1,4389880a684172ba7cb1472b6d083fe2,"r-cran-reshape",124366
20170107032255,r-cran-reshape2,1.4.2-1,e45d0036f8220c22864ff2042b19e008,"r-cran-reshape2",87484
20170107032255,r-cran-rglwidget,0.2.1-1,fbf10bcc2d28299903cfdf9eb76f0cc0,"r-cran-rglwidget",11694
20170107032255,r-cran-rinside,0.2.13-1,2584532b8c0fd9f30d3493805217a83b,"r-cran-rinside",96948
20170107032255,r-cran-ritis,0.5.4-1,ce7bdf80a57adb6900578b204d1d5f00,"r-cran-ritis",114354
20170107032255,r-cran-rjags,1:4-6-1,e798baea07c2b375e658d6e34307edfc,"r-cran-rjags",88494
20170107032255,r-cran-rjson,0.2.15-1,786481305c8f149b6f4f865516cc2e7a,"r-cran-rjson",112752
20170107032255,r-cran-rlumshiny,0.1.1-1,3382897fbc71102724a6b1e1641af085,"r-cran-rlumshiny",221916
20170107032255,r-cran-rms,4.5-0-2,4abbebbc2da00bcd742ca9988a285158,"r-cran-rms",1061250
20170107032255,r-cran-rncl,0.8.2-1,f672992b29435b4d7e38c5cb0277e780,"r-cran-rncl",413184
20170107032255,r-cran-rneos,0.3-1-1,5b08323206df33fde162cc8f7667c500,"r-cran-rneos",128308
20170107032255,r-cran-rnetcdf,1.8-2-1,6905a056d5cffdda3a685080eff250fb,"r-cran-rnetcdf",119098
20170107032255,r-cran-rnexml,2.0.7-1,44169907ab807187d86c29b0a3ffc6e3,"r-cran-rnexml",337444
20170107032255,r-cran-rngtools,1.2.4-2,063ff10a69521335c0e170c567f70a9b,"r-cran-rngtools",153256
20170107032255,r-cran-rniftilib,0.0-35.r79-2,0d374b4840fd5db686113969b4ba6ff4,"r-cran-rniftilib",113564
20170107032255,r-cran-rocr,1.0-7-2,8f271de5e715c3f3b23d5277ee93945b,"r-cran-rocr",160960
20170107032255,r-cran-rotl,3.0.1-1,6ee7afdaf54bb1cf91c884622b12aeff,"r-cran-rotl",237646
20170107032255,r-cran-rpostgresql,0.4-1,a24f37cd8d47b2e727c151ead3192f11,"r-cran-rpostgresql",272818
20170107032255,r-cran-rprotobuf,0.4.7-1,7bb33d10839e9201af69cc6da927a9df,"r-cran-rprotobuf",1293830
20170107032255,r-cran-rredlist,0.2.0-1,2904f728df6ade2fe4849d374a000925,"r-cran-rredlist",54124
20170107032255,r-cran-rsclient,0.7-3-2,a2713bbc72c6df1006127f8b1abb495a,"r-cran-rsclient",52490
20170107032255,r-cran-rsdmx,0.5.6+dfsg-1,75352cfa395eb6fdc60170b0a8b7fc59,"r-cran-rsdmx",241062
20170107032255,r-cran-rsolnp,1.16+dfsg-1,ad31ef0deadf40da4241aa84f4fd27d2,"r-cran-rsolnp",170312
20170107032255,r-cran-rsqlite,1.1-1-1,4ec4f8547fa12de027c7e96a8b935eef,"r-cran-rsqlite",745752
20170107032255,r-cran-runit,0.4.31-2,f9d6d91fdb5ccf4fe67dcbc14eced0ae,"r-cran-runit",235176
20170107032255,r-cran-scales,0.4.1-1,3644dbbfee3d89aeb2095e2929ee23d1,"r-cran-scales",200080
20170107032255,r-cran-scatterd3,0.8+dfsg-1,34e8c696dbafc6d356d74f4bc9030cf6,"r-cran-scatterd3",166218
20170107032255,r-cran-segmented,0.5-1.4-1,18ad721ca4d55483784035d51c75151d,"r-cran-segmented",153708
20170107032255,r-cran-sem,3.1.8-1,0cff922b2b7d6a542d3a14c747bb218e,"r-cran-sem",528792
20170107032255,r-cran-semtools,0.4.14-1,916fed946864a3e4be0b475c51c4bbab,"r-cran-semtools",1524242
20170107032255,r-cran-sendmailr,1.2-1-1,d114c77c61124d83d4812ee62273565a,"r-cran-sendmailr",28972
20170107032255,r-cran-seqinr,3.3-3-1,952f1f897d4f4ec366d56d098787fe83,"r-cran-seqinr",3759902
20170107032255,r-cran-seroincidence,1.0.5-1,eecd57146abbfa7db1b3a8a049f761d0,"r-cran-seroincidence",665948
20170107032255,r-cran-shape,1.4.2-1,0807dfd122bd0418f3914e5c9d60c5ff,"r-cran-shape",739382
20170107032255,r-cran-shiny,0.14.2+dfsg-1,f1e796d177359619fd643bd4241d2eaf,"r-cran-shiny",1004624
20170107032255,r-cran-shinybs,0.61-1,9d778fcd4b3f0c36d518efd94416dafd,"r-cran-shinybs",88844
20170107032255,r-cran-slam,0.1-40-1,c06b4dde05e726ac4de164703825ecce,"r-cran-slam",92146
20170107032255,r-cran-sn,1.4-0-1,cfa604317ea54224b06abd1cec179375,"r-cran-sn",772720
20170107032255,r-cran-solrium,0.4.0-1,1f4da6d7be59607320212d9a4bdbb43a,"r-cran-solrium",267772
20170107032255,r-cran-sourcetools,0.1.5-1,67c80b9b1cbc200a7cf70103a4c93f01,"r-cran-sourcetools",43042
20170107032255,r-cran-sp,1:1.2-3-1,6c99e9979230f6830f2fd8f891b3fb08,"r-cran-sp",1516616
20170107032255,r-cran-spam,1.4-0-1,ef810e255b8368392e416ec435458901,"r-cran-spam",1828764
20170107032255,r-cran-sparsem,1.74-1,a16c9b7db172dfd2b7b6508c48e81a5d,"r-cran-sparsem",758240
20170107032255,r-cran-spatial,7.3-11-1,0a2170d5b153a131e23d480d486ead00,"r-cran-spatial",118086
20170107032255,r-cran-spatstat,1.47-0-1,51709d28d2d0ac00ac7753747c13cffd,"r-cran-spatstat",16342138
20170107032255,r-cran-spc,1:0.5.3-1,2683a95c0f32565d701f328ff408994d,"r-cran-spc",502018
20170107032255,r-cran-spdep,0.6-8-1,c4dcb6028de509fdabdf19eff9079a15,"r-cran-spdep",3570328
20170107032255,r-cran-stabledist,0.7-1-1,0f6159d8f129e4c367a1adc5860079b0,"r-cran-stabledist",43310
20170107032255,r-cran-statmod,1.4.27-1,bf4ff749515faa1fe8e040bb69bc895e,"r-cran-statmod",146748
20170107032255,r-cran-stringi,1.1.2-1,e787d6b628e5b3c345ae94c321d3d9cd,"r-cran-stringi",606100
20170107032255,r-cran-stringr,1.1.0-1,e1f2232c82351a528cfe9eb5ef70f58f,"r-cran-stringr",117116
20170107032255,r-cran-surveillance,1.13.0-1,c83f005a807cfbca61627e31a45e52fb,"r-cran-surveillance",4536122
20170107032255,r-cran-taxize,0.8.0-1,65e3a1057a76ee560d1dbaff89cbf0e3,"r-cran-taxize",668162
20170107032255,r-cran-tcltk2,1.2-11-1,8c2bb042e85986436eaf4b3e49e242ec,"r-cran-tcltk2",675524
20170107032255,r-cran-teachingdemos,2.10-1,dca28b01d1269cc99b1a551b4fe6c77c,"r-cran-teachingdemos",1635028
20170107032255,r-cran-tensor,1.5-1,1b8429c66d4346ac9a1ac59d09e95761,"r-cran-tensor",11776
20170107032255,r-cran-testit,0.6-1,b810d4b98fa6e199bf549cf4d863b596,"r-cran-testit",20172
20170107032255,r-cran-testthat,1.0.2-2,342c2a966242ada572e699a2ca5b22f5,"r-cran-testthat",415124
20170107032255,r-cran-tgp,2.4-14-2,056bf25f35525451d8697e4d04d0b1a1,"r-cran-tgp",2309970
20170107032255,r-cran-th.data,1.0-7-2,3e8b6b1a4699544f175215aed7039a94,"r-cran-th.data",5195378
